state,district,block,village_name,other_areas,constituency,longitude,latitude
West Bengal,Bankura,Khatra,Sarenga,NA,Ranibandh,22.76775,87.02055555555556
West Bengal,West Midnapore,Binpur - ii,Jamirdiha,NA,Jhargram,22.588277777777776,86.83236111111111
West Bengal,Kolkata,NA,Nandigram,NA,Nandigram,21.997444444444444,87.98819444444445
West Bengal,99,Jalpaiguri,NA,"Jalpaiguri, Beguntari, Goria, Jadavpur",NA,NA,NA
West Bengal,West Midnapore,Binpur - i,Birkar,Lalgarh,Jhargram,22.522277777777777,87.33277777777778
West Bengal,West Midnapore,Binpur - i,Lalgarh,NA,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Binpur - i,Lalgarh,NA,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Purulia,Balarampur,Ghatberakerua,Jhitka forests,Balarampur,23.095194444444445,86.22233333333334
West Bengal,West Midnapore,Jhargram,Auspal,NA,Jhargram,22.3445,86.91327777777778
West Bengal,West Midnapore,Jhargram,Jhargram,NA,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Talpal,"Dumaria, Binpur",NA,Jhargram,22.52925,86.98238888888889
West Bengal,Murshidabad,Naoda,NA,Naoda Police station,Naoda,23.997972222222224,88.2895
West Bengal,West Midnapore,Salbani,NA,Salboni,Salboni,22.640777777777775,87.32263888888889
West Bengal,West Midnapore,Jhargram,Jhargram,NA,Jhargram,22.45611111111111,86.99755555555555
West Bengal,West Midnapore,Salbani,Laksmanpur,Lalgarh,Salboni,22.636944444444445,88.27633333333333
West Bengal,West Midnapore,Binpur - i,Nimal,Lalgrah,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Binpur - i,Pirakata,NA,Jhargram,22.565944444444444,87.17986111111112
West Bengal,West Midnapore,Jamboni,Balidiha,NA,Binpur,22.41863888888889,86.86222222222221
West Bengal,Purulia,Bundwan,Bandwan,NA,Bundwan,22.87602777777778,86.50538888888889
West Bengal,West Midnapore,Binpur - i,Dharampur,Lalgarh,Jhargram,22.665805555555558,87.04622222222223
West Bengal,Purulia,Barabazar,Barabazaar,NA,Bandwan,23.02811111111111,86.36016666666666
West Bengal,Bankura,Simlapal,Bikrampur,NA,Taldangra,22.738861111111117,87.0025
West Bengal,West Midnapore,Sankrail,Sankrail,NA,Sankrail,22.20047222222222,87.13616666666667
West Bengal,Bankura,Onda,NA,Onda forest,Onda,23.13202777777778,87.21255555555555
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Gopiballavpur - i,Kundagari,Gopiballavpur,Nayagram,22.206222222222223,86.89577777777778
West Bengal,Purulia,Barabazar,Burrabazaar,NA,Bandwan,23.028027777777776,86.36152777777777
West Bengal,West Midnapore,Binpur - i,Andharjora,Lalgarh,Jhargram,22.51233333333333,87.07852777777778
West Bengal,Bankura,Simlipal,Nemaipur,Simlipal,Taldangra,22.87586111111111,87.06341666666667
West Bengal,West Midnapore,Jhargram,Bandhgora,Jhargram,Jhargram,22.53161111111111,87.07913888888889
West Bengal,West Midnapore,Nandigram - ii,Pukuria,Jhargram,Nandigram,22.41930555555556,86.96430555555555
West Bengal,West Midnapore,Jhargram,Bandhgora,NA,Jhargram,22.532055555555555,87.07952777777777
West Bengal,West Midnapore,Jhargram,Jaybandhi,Jhargram,Jhargram,22.307666666666663,87.05727777777777
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Binpur - i,Andharishol,Lalgarh,Jhargram,22.588638888888887,87.04875
West Bengal,Nadia,Krishnagar Ii,NA,"Bishnunagar, Dhubulia Police Station Area",Krishnagar Dakshin,23.407055555555555,88.4905
West Bengal,West Midnapore,Garbeta-ii,Bankisole,NA,Garbeta,22.63825,87.20708333333333
West Bengal,West Midnapore,Binpur - i,Dharampur,Lalgarh,Jhargram,22.665805555555558,87.04622222222223
West Bengal,Purulia,Purulia Ii,Sindurpur,NA,Purulia,23.431,86.51341666666667
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Salbani,Madhupur,NA,Salboni,22.64997222222222,87.15397222222222
West Bengal,West Midnapore,Jhargram,Lodhashuli,Jhargram,Jhargram,22.337805555555555,87.0496388888889
West Bengal,West Midnapore,Salbani,NA,Salboni,Salboni,22.64080555555556,87.32247222222222
West Bengal,West Midnapore,Prakendu,Gopiballavpur,NA,Gopiballavpur,22.206138888888887,86.89305555555556
West Bengal,West Midnapore,Binpur - i,Pirrakhuli,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Purulia,Balarampur,Balarampur,NA,Balarampur,23.093666666666664,86.22094444444444
West Bengal,West Midnapore,Binpur - i,Pirrakhuli,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Sankrail,NA,Sankrail,Sankrail,22.199527777777774,87.13650000000001
West Bengal,Kolkata,Kolkata,NA,Watgunge,Kolkata Port,22.54480555555556,88.32355555555556
West Bengal,West Midnapore,Garbeta - i,Malbandhi,NA,Garabeta,22.842777777777776,87.46733333333333
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,Puriulia,Balarampur,Khenkridi,Balarampur Police Station in Purulia,Balarampur,23.094638888888888,86.22130555555556
West Bengal,Jalpaiguri,Rajganj,Takimari,Rajganj,Rajganj,26.133777777777777,89.34072222222221
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Purulia,Balarampur,Kumardihi,Balarampur,Balarampur,23.67102777777778,87.264
West Bengal,West Midnapore,Garbeta - i,Gajapathar,NA,Garbeta,22.86352777777778,87.35358333333333
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Garbeta - ii,Patharpara,Goaltore,Garbeta,22.79588888888889,87.11427777777777
West Bengal,West Midnapore,Binpur - i,Binpur,Jhargram,Jhargram,22.583166666666667,86.91694444444445
West Bengal,West Midnapore,Binpur - i,Bhulageria,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Midnapore,Binpur li,Chhurimara,Belpahari,Binpur,22.73905555555556,86.61605555555555
West Bengal,West Midnapore,Binpur - ii,Chirugeria,Belpahari,Binpur,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Salbani,Gormal,Salboni,Salboni,22.484361111111117,87.23575
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,Bankura,Hirbandh,Nischintipur,Tarafeni Police,Ranibandh,21.99280555555556,88.21533333333333
West Bengal,West Midnapore,Jhargram,NA,Manikpara,Jhargram,22.369444444444444,87.12502777777777
West Bengal,West Midnapore,Jambani,Jamjurki,Belpahari,Binpur,22.708916666666667,86.6623888888889
West Bengal,West Midnapore,Gopiballpur,Jhargram,Chilkathi,Jhargram,22.454666666666665,86.99791666666667
West Bengal,Bankura,Sarenga,NA,Sarenga,Raipur,22.767777777777777,87.01991666666666
West Bengal,West Midnapore,Midnapore,Chilgora,Aankro,Medinipur,22.46913888888889,87.14163888888889
West Bengal,West Midnapore,Gopiballavpur,Nayagram,NA,Gopiballavpur,22.035083333333336,87.17697222222223
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Jhargram,Jhargram,NA,Jhargram,22.45658333333333,86.99791666666667
West Bengal,Puruliya,Bagmundi,Bagmundi,NA,Baghmundi,23.195055555555555,86.05433333333333
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Jhargram,Indrabani,Jhargram,Jhargram,22.39097222222222,87.10894444444443
West Bengal,Nadia,Krishnagar,NA,"Kotwali, Anandamoyeetala Police Outpost",Krishnagar Uttar,23.399305555555557,88.49163888888889
West Bengal,West Midnapore,Binpur - i,Pochapani,Lalgarh,Jhargram,22.57702777777778,86.68911111111112
West Bengal,West Midnapore,Midnapore,Dherua,Bamal,Medinipur,22.489972222222224,87.09666666666666
West Bengal,Bankura,Ranibundh,Mahishamura,Barikul,Ranibundh,22.21488888888889,87.69608333333333
West Bengal,West Midnapore,Binpur - ii,NA,Lakshmanpur forest,Binpur,23.4415,87.00875
West Bengal,West Midnapore,Midnapore,Belia,Chandra,Medinipur,22.45063888888889,87.17369444444445
West Bengal,West Midnapore,Midnapore,Dherua,NA,Medinipur,22.489972222222224,87.09677777777777
West Bengal,East Midnapore,Mahishadal,Kapasberia,Mahishadal,Mahishadal,23.259138888888888,86.82097222222222
West Bengal,West Midnapore,Salbani,Kumirkata,NA,Salboni,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Binpur - ii,NA,Belpahari,Binpur,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Nayagram,Chandebila,NA,Nayagram,22.61705555555556,86.89847222222222
West Bengal,West Midnapore,Salbani,NA,Salboni,Salboni,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Jambani,NA,Jamboni,Binpur,22.451166666666666,86.9011388888889
West Bengal,West Midnapore,Binpur - ii,NA,Belpahari,Binpur,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Jambani,Bhetur,Jamboni,Jamboni,22.451166666666666,86.9011388888889
West Bengal,West Midnapore,Jhargram,Bhowadi,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Jhargram,Bhowadi,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Nayagram,Nayagram,Jhargram,Nayagram,22.035083333333336,87.17697222222223
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,Bankura,Sarenga,Sarenga,NA,Raipur,22.767777777777777,87.01991666666666
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Nayagram,NA,NA,Nayagram,22.038194444444446,87.17222222222223
West Bengal,West Midnapore,Salbani,NA,Kolsidanga forest,Salboni,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Nayagram,Bordanga,Nayagram,Nayagram,22.03938888888889,87.16988888888889
West Bengal,West Midnapore,Jhargram,Radhashyampur,Jhargram,Jhargram,22.352416666666667,87.09955555555555
West Bengal,West Midnapore,Binpur - ii,Tamajuri,Belpahari,Binpur,22.70083333333333,86.68844444444444
West Bengal,Bankura,Ranibandh,NA,Ranibandh,Ranibandh,22.864361111111112,86.78130555555555
West Bengal,West Midnapore,Salbani,Chota Kalsi Bhanga,NA,Salboni,22.63636111111111,86.76383333333334
West Bengal,West Midnapore,Binpur - i,Mahuatola,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Paschim Medinipur,Kharagpur-i,Barkola,NA,Kharagpur,22.38213888888889,87.31477777777778
West Bengal,Purulia,Jhalda-i,Khamar,Jojahatu,Baghmundi,22.87602777777778,86.50538888888889
West Bengal,Bankura,Sarenga,NA,Sarenga,Raipur,22.767777777777777,87.01991666666666
West Bengal,Purulia,Bundwan,Letham,Bandwan,Bundwan,22.87602777777778,86.50538888888889
West Bengal,West Midnapore,Binpur - ii,Tungbhedua,Bhulabheda,Binpur,22.696916666666667,86.7026388888889
West Bengal,West Midnapore,Binpur - ii,NA,Belpahari,Binpur,22.63786111111111,86.75894444444444
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh area,Jhargram,22.588638888888887,87.04875
West Bengal,West Midnapore,Binpur - i,Bhairabkundu,NA,Jhargram,22.583416666666665,86.91833333333334
West Bengal,West Midnapore,Jhargram,Dhangri,Jhargram,Jhargram,22.30225,86.96011111111112
West Bengal,Nadia,Krishnagar,NA,"Kotwali Police Station Area, Poragachia",Krishnagar Uttar,23.399305555555557,88.49163888888889
West Bengal,Barddhaman,Barabani,Bansberh,Kantapahari,Barabani,23.749166666666667,87.01044444444445
West Bengal,West Midnapore,Nayagram,NA,Chandabila,Nayagram,22.616666666666667,86.90022222222223
West Bengal,Purulia,Balrampur,NA,Balarampur town,Balrampur,23.094472222222223,86.22069444444445
West Bengal,West Midnapore,Salbani,Belasole,Salboni,Salboni,22.56372222222222,87.13922222222223
West Bengal,West Midnapore,Kharagpur - i/Keshiary,Kalabani,Jhargram,Kharagpur,23.41097222222222,86.57863888888889
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Midnapore,Midnapore,NA,Medininpur,22.427083333333336,87.31427777777778
West Bengal,West Midnapore,Nayagram,Chandabila,NA,Nayagram,22.617166666666662,86.90091666666667
West Bengal,Purulia,Arsha,Chatuhasa,NA,Joypur,23.327583333333333,86.17394444444444
West Bengal,Kolkata,Kolkata,NA,Keshab Chandra Sen Street,Kasba,22.578444444444443,88.36705555555555
West Bengal,Bankura,Chhatna,NA,Chhatna,Chhatna,23.30836111111111,86.965
West Bengal,West Midnapore,Midnapore,Manihada,Lalgarh,Medinipur,22.587027777777777,87.05247222222222
West Bengal,Murshidabad,Behrampore,Behrampore,Siliguri,Behrampore,24.0985,88.26672222222223
West Bengal,West Midnapore,Binpur - i,Papuria,Kantapahari,Jhargram,22.641972222222225,87.04011111111112
West Bengal,West Midnapore,Binpur - i,Balichera,Lalgarh,Jhargram,22.588638888888887,87.04797222222221
West Bengal,West Midnapore,Kharagpur - i,Barkola,Lalgarh,Kharagpur,22.381611111111116,87.31527777777778
West Bengal,West Midnapore,Midnapore,Kharbandi,Nandageria,Medininpur,22.272277777777777,87.02433333333333
West Bengal,West Midnapore,Jhargram,Aguiboni,NA,Jhargram,22.30825,86.94644444444445
West Bengal,West Midnapore,Jhargram,Aguiboni,NA,Jhargram,22.30825,86.94644444444445
West Bengal,West Midnapore,Sankrail,Dhanguri,NA,Sankrail,23.840722222222222,86.87019444444444
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Binpur,22.588416666666667,87.0496111111111
West Bengal,West Midnapore,Salbani,Madhupur,Salboni,Salboni,22.64938888888889,87.15302777777778
West Bengal,West Medinipur,Salbani,Memul,Lalgarh,Salboni,22.651777777777777,87.16469444444445
West Bengal,West Midnapore,Sankrail,Pachakhali,Jhargram,Sankrail,22.225583333333333,87.06408333333333
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Salbani,NA,Salboni,Salboni,22.6405,87.32313888888889
West Bengal,West Midnapore,Binpur - i,Bhairabkundu,Lalgarh,Jhargram,22.583416666666665,86.91833333333334
West Bengal,Bankura,Ranibundh,NA,Barikul,Ranibundh,22.864361111111112,86.78130555555555
West Bengal,West Midnapore,Binpur - ii,Chotopukuria,Belpahari,Binpur,22.63786111111111,86.75894444444444
West Bengal,West Midnapore,Salbani,Keudi,Salbani,Salboni,22.481055555555557,87.03247222222222
West Bengal,West Midnapore,Midnapore,Siromoni,NA,Medinipur,22.779722222222222,86.93091666666668
West Bengal,Bankura,Sarenga,Koyena,Sarenga,Raipur,22.767777777777777,87.01991666666666
West Bengal,West Midnapore,Salbani,NA,Buripala,Salboni,22.549361111111114,87.18125
West Bengal,Bankura,Bankura - I,NA,Chingra,Bankura,23.235472222222224,87.07438888888889
West Bengal,Purulia,Bagmundi,Bandih,Ayodhya Hills,Baghmundi,23.92741666666667,87.57722222222222
West Bengal,Bankura,Barikul,NA,NA,Ranibundh,22.769944444444445,86.79375
West Bengal,West Midnapore,Jhargram,Medhwada,Lodhasuli,Jhargram,22.338166666666663,87.04927777777777
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.58761111111111,87.05313888888888
West Bengal,West Midnapore,Jhargram,Lodhasuli,NA,Jhargram,22.337694444444445,87.05
West Bengal,West Midnapore,Garbeta - ii,Patharpara,NA,Garbeta,22.796694444444444,87.11444444444444
West Bengal,West Midnapore,Binpur - i,NA,Binpur,Jhargram,22.58372222222222,86.91725000000001
West Bengal,West Midnapore,Binpur - i,Baita,Lalgarh,Jhargram,22.37925,87.46338888888889
West Bengal,West Midnapore,Binpur - ii,Mahatobandh,Belpahari,Binpur,22.636277777777774,86.76225
West Bengal,West Midnapore,Binpur - i,Burikarli,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,Puruliya,Puruliya - ii,Chainpur,Kundalboni,Purulia,23.43608333333333,86.35941666666666
West Bengal,Purulia,Arsha,NA,Arsha,Joypur,23.327583333333333,86.17394444444444
West Bengal,West Midnapore,Binpur - i,Ramgarh,Lalgarh,Jhargram,22.693444444444445,87.06172222222222
West Bengal,West Midnapore,Binpur - i,Ghuri,Belatikri,Jhargram,22.86786111111111,86.94319444444444
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.588638888888887,87.04875
West Bengal,Purulia,Arsha,NA,Ayodhya Hills,Joypur,23.327583333333333,86.17394444444444
West Bengal,West Midnapore,Binpur - ii,Silda,Jhargram,Binpur,22.61733333333333,86.81927777777777
West Bengal,West Midnapore,Jhargram,NA,Jhargram,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Midnapore,Midnapore,Lalgarh,Medinipur,22.4255,87.31288888888889
West Bengal,Bardhaman,Assansol,NA,"Kirapura, Assansol",Assansol,23.690722222222224,86.98261111111111
West Bengal,Birbhum,Rajnagar,Rajnagar,Mohisapuri,Suri,23.944916666666668,87.31458333333333
West Bengal,West Midnapore,Garbeta-ii,NA,Goaltor,Garbeta,22.70997222222222,87.17188888888889
West Bengal,West Midnapore,Jhargram,Sebayatan,NA,Jhargram,22.47572222222222,87.02655555555556
West Bengal,Kolkata,Kolkata,NA,Howrah railway station,Kasba,22.581138888888887,88.33661111111111
West Bengal,West Midnapore,Jhargram,Bandhgora,Jhargram,Jhargram,22.532333333333334,87.07955555555556
West Bengal,West Midnapore,Binpur - i,Tantshole,Kantapahari,Jhargram,22.47572222222222,87.02655555555556
West Bengal,West Midnapore,Nayagram,NA,Nayagram,Nayagram,22.03938888888889,87.16988888888889
West Bengal,West Midnapore,Binpur - i,NA,Binpur,Binpur,22.583416666666665,86.91833333333334
West Bengal,West Midnapore,Binpur - i,Binpur,NA,Jhargram,22.58383333333333,86.91658333333334
West Bengal,Purulia,Arsha,Raheredi,Arsa Police,Joypur,23.327583333333333,86.17394444444444
West Bengal,West Midnapore,Salbani,Birkar,Lalgarh,Salboni,22.522972222222226,87.33280555555555
West Bengal,West Midnapore,Binpur - ii,Tamajhuri,Belpahari,Binpur,22.63786111111111,86.75894444444444
West Bengal,Purulia,Jhalda-ii,Jhalda,NA,Joypur,22.87602777777778,86.50538888888889
West Bengal,West Midnapore,Garbeta - ii,NA,Goaltore,Garbeta,22.70983333333333,87.17152777777778
West Bengal,West Midnapore,Binpur - i,Cherabani,NA,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Binpur - ii,Bhulabheda,Belpahari,Binpur,22.696416666666668,86.70097222222222
West Bengal,West Midnapore,Binpur - i,Rathberia,Lalgarh,Jhargram,22.587027777777777,87.05247222222222
West Bengal,West Midnapore,Jhargram,Jhargram,Jungle Mahal,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Binpur - i,Dahijuri,NA,Jhargram,22.503916666666665,86.99036111111111
West Bengal,West Midnapore,Gopiballavpur Ii,Ranjia,NA,Nayagram,22.281388888888888,86.94686111111112
West Bengal,Purba Medinipur,Nandigram-i,Sonachura,Nandigram,Nandigram,21.901,87.96591666666667
West Bengal,West Midnapore,Jhargram,Jhargram,NA,Jhargram,22.454666666666665,86.99791666666667
West Bengal,West Midnapore,Binpur - i,Panchiara,Dahijuri,Jhargram,22.52083333333333,87.00019444444445
West Bengal,West Midnapore,Goaltore,NA,Metla forest,Garbeta,22.70958333333333,87.17033333333333
West Bengal,West Midnapore,Salbani,Saroa,Salboni,Salboni,22.64097222222222,87.32280555555555
West Bengal,West Midnapore,Binpur - ii,NA,Banspahari,Binpur,22.641305555555554,86.65436111111111
West Bengal,Purulia,Hura,Chirogora,NA,Kashipur,23.305416666666662,86.65316666666668
West Bengal,Kolkata,Kolkata,Jadavpur,NA,Jadavpur,22.495416666666667,88.37033333333332
West Bengal,Bankura,Ranibundh,NA,Ranibandh Police Station,Ranibundh,22.864361111111112,86.78130555555555
West Bengal,Purulia,Arsha,Arsha,NA,Joypur,23.327583333333333,86.17394444444444
West Bengal,West Midnapore,Binpur - ii,NA,Belpahari,Binpur,22.63647222222222,86.76208333333334
West Bengal,West Midnapore,Jhargram,Bankshol,Jhargram,Jhargram,22.456416666666662,86.99894444444445
West Bengal,West Midnapore,Binpur - i,Pindrakhuli,Lalgarh,Jhargram,22.588638888888887,87.04875
West Bengal,Murshidabad,Naoda,Gangadhari,Garibpur,Naoda,23.993194444444445,88.48247222222223
West Bengal,West Midnapore,Salbani,NA,Lakhanpur forest,Salboni,22.64113888888889,87.32247222222222
West Bengal,West Midnapore,Salbani,NA,Lakhanpur forest,Salboni,22.64113888888889,87.32247222222222
West Bengal,West Midnapore,Binpur - i,NA,Lalgarh,Jhargram,22.588638888888887,87.04875
West Bengal,West Midnapore,Jhargram,Orbonda,Jhargram,Jhargram,22.45658333333333,86.99791666666667
West Bengal,West Midnapore,Binpur - i,Binpur,NA,Jhargram,22.58422222222222,86.91941666666668
West Bengal,Purulia,Balarampur,Tilia,Balarampur,Balarampur,22.08783333333333,86.98827777777778
